file,size (KB),average hue,average value,author,date taken,location,Dimension
image_8885.jpg,21.7421875,0.2413509229004951,0.28784361210335324,Unknown,Unknown,Unknown,"(470, 246)"
image_8887.jpg,249.2294921875,0.39075597596482897,0.7799905396789818,Unknown,Unknown,Unknown,"(698, 1145)"
image_8889.jpg,173.3046875,0.30439404188180097,0.8164661706973337,Unknown,2007:08:31 17:05:08,Unknown,"(279, 525)"
image_8891.jpg,22.2314453125,0.2587883401451012,0.5011874524326085,Unknown,Unknown,Unknown,"(284, 213)"
image_8892.jpg,25.0693359375,0.2919865483931552,0.553542309368186,Unknown,Unknown,Unknown,"(300, 300)"
image_8893.jpg,23.5419921875,0.2529897697072376,0.7955889615104004,Unknown,Unknown,Unknown,"(450, 450)"
image_8894.jpg,13.689453125,0.4144152238508913,0.5861862947511952,Unknown,Unknown,Unknown,"(236, 353)"
image_8896.jpg,140.4384765625,0.5309993247082115,0.3737699564271917,Unknown,Unknown,Unknown,"(900, 600)"
image_8897.jpg,41.7001953125,0.10775243998690869,0.6238529638032947,Unknown,Unknown,Unknown,"(337, 450)"
image_8898.jpg,1684.224609375,0.3694334719758111,0.4879697801263846,Unknown,Unknown,Unknown,"(1496, 836)"
image_8899.jpg,91.4482421875,0.2216134282138252,0.3090418112376752,Unknown,Unknown,Unknown,"(720, 405)"
image_89.jpg,71.673828125,0.39845982177679007,0.45297867519317464,Unknown,Unknown,Unknown,"(960, 640)"
image_890.jpg,24.4345703125,0.00030874951606658945,0.7835193345631686,Unknown,Unknown,Unknown,"(287, 400)"
image_8900.jpg,54.5810546875,0.2854634121150022,0.45836921307188194,Unknown,Unknown,Unknown,"(500, 375)"
image_8901.jpg,74.7783203125,0.3448354219125299,0.6234737886889502,Unknown,2015:02:23 09:10:49,Unknown,"(400, 242)"
image_8903.jpg,30.6171875,0.2871193125764639,0.7773116847260522,Unknown,Unknown,Unknown,"(415, 332)"
image_8905.jpg,15.7939453125,0.18011047711387773,0.4830055685548476,Unknown,Unknown,Unknown,"(235, 230)"
image_8907.jpg,124.5537109375,0.17277925218567053,0.5971806814479781,Unknown,Unknown,Unknown,"(648, 648)"
image_8908.jpg,178.12109375,0.12455944883523025,0.6905334750754824,Unknown,Unknown,Unknown,"(830, 1100)"
image_8909.jpg,220.994140625,0.3724365443818329,0.3675151022605726,Unknown,2015:03:03 20:03:07,Unknown,"(826, 551)"
image_891.jpg,697.0771484375,0.3087301203636732,0.5292834323841628,Unknown,2014:09:20 22:21:16,Unknown,"(2592, 2592)"
image_8910.jpg,40.64453125,0.3297405034587067,0.7844699183769415,Unknown,Unknown,Unknown,"(675, 451)"
image_8911.jpg,18.6650390625,0.6852499007698029,0.7015995838334081,Unknown,Unknown,Unknown,"(350, 350)"
image_8912.jpg,166.2109375,0.0006700450450450394,0.31136834558834703,Unknown,Unknown,Unknown,"(800, 400)"
image_8913.jpg,36.8017578125,0.13144567282918818,0.7803892346026391,Unknown,Unknown,Unknown,"(501, 450)"
image_8914.jpg,59.7265625,0.22606526536839108,0.5873611516235412,Unknown,Unknown,Unknown,"(600, 605)"
image_8915.jpg,61.689453125,0.17013380529085392,0.21828631571134946,Unknown,Unknown,Unknown,"(725, 1024)"
image_8916.jpg,13.548828125,0.10379815141563464,0.682366072220643,Unknown,Unknown,Unknown,"(300, 221)"
image_8917.jpg,53.224609375,0.15196557565838748,0.7069104128679311,Unknown,Unknown,Unknown,"(474, 474)"
image_8918.jpg,64.759765625,0.4244765395478536,0.6924089402767973,Unknown,Unknown,Unknown,"(832, 468)"
image_8919.jpg,22.53125,0.38455226082892485,0.6723457644494394,Unknown,Unknown,Unknown,"(340, 270)"
image_892.jpg,43.3701171875,0.2659942958157837,0.8609502617869859,Unknown,Unknown,Unknown,"(683, 1024)"
image_8920.jpg,41.041015625,0.19276212160368641,0.8196605693011811,Marie Wade,Unknown,Unknown,"(325, 376)"
image_8921.jpg,139.564453125,0.32268616843642767,0.6582005664486817,Unknown,Unknown,Unknown,"(300, 300)"
image_8922.jpg,43.65234375,0.25240784871012656,0.5701821362820358,Unknown,Unknown,Unknown,"(346, 259)"
image_8923.jpg,176.171875,0.5571030007970662,0.5281108437622752,Unknown,Unknown,Unknown,"(738, 1024)"
image_8926.jpg,339.515625,0.49163072285103987,0.5972139702197314,Unknown,Unknown,Unknown,"(665, 1000)"
image_8927.jpg,22.8681640625,0.1933709720426155,0.7875172549017534,Unknown,Unknown,Unknown,"(400, 300)"
image_8928.jpg,864.1875,0.14484850922182257,0.5510842165192918,Unknown,Unknown,Unknown,"(1920, 1080)"
image_8929.jpg,112.1171875,0.1842083286989172,0.725877124143856,Unknown,Unknown,Unknown,"(736, 1104)"
image_893.jpg,14.1552734375,0.31774097376673366,0.667940563725421,Unknown,Unknown,Unknown,"(240, 160)"
image_8930.jpg,41.18359375,0.36329881179208845,0.3742367833210536,Unknown,Unknown,Unknown,"(474, 315)"
image_8931.jpg,21.29296875,0.11831182702684426,0.4764000206262671,Unknown,Unknown,Unknown,"(450, 338)"
image_8932.jpg,125.5146484375,0.4012539720980519,0.7902532933954888,Unknown,Unknown,Unknown,"(683, 1024)"
image_8933.jpg,65.302734375,0.19483057685238853,0.6575964312169396,Unknown,Unknown,Unknown,"(474, 811)"
image_8934.jpg,120.41796875,0.3846363924931111,0.3425561661777478,Unknown,Unknown,Unknown,"(962, 640)"
image_8935.jpg,31.697265625,0.33913450822138913,0.34099998822362065,Unknown,Unknown,Unknown,"(500, 333)"
image_8936.jpg,75.81640625,0.36723937046618754,0.8476518091708672,Unknown,Unknown,Unknown,"(683, 1024)"
image_8937.jpg,79.091796875,0.6096269154842076,0.8716801381961758,Unknown,Unknown,Unknown,"(546, 546)"
image_8938.jpg,32.326171875,0.4973415744937245,0.7894280319533187,Unknown,Unknown,Unknown,"(450, 300)"
image_8939.jpg,73.27734375,0.6094722770839308,0.7916390244499416,Unknown,Unknown,Unknown,"(1086, 726)"
image_894.jpg,18.4814453125,0.5921218891253459,0.2156339593726114,Unknown,Unknown,Unknown,"(381, 254)"
image_8940.jpg,162.7578125,0.26927583537355276,0.45474260556935575,Unknown,Unknown,Unknown,"(1280, 960)"
image_8941.jpg,54.0830078125,0.23924996605158905,0.7372981832732839,Unknown,Unknown,Unknown,"(350, 350)"
image_8942.jpg,19.2451171875,0.4047012467325844,0.8668107615135658,Unknown,Unknown,Unknown,"(450, 301)"
image_8943.jpg,6.7626953125,0.06926907475831542,0.8334491853078757,Unknown,Unknown,Unknown,"(200, 142)"
image_8945.jpg,917.0400390625,0.19817473220787693,0.3685284651789913,Unknown,2013:10:29 16:21:27,Unknown,"(1000, 667)"
image_8946.jpg,32.626953125,0.36013050805602165,0.32058365578329534,Unknown,Unknown,Unknown,"(451, 300)"
image_8947.jpg,21.0341796875,0.18228922483435184,0.4637038989189362,Unknown,Unknown,Unknown,"(236, 314)"
image_8948.jpg,22.146484375,0.22050104331033107,0.6639665644034305,Unknown,Unknown,Unknown,"(210, 315)"
image_8949.jpg,75.00390625,0.09496031755764883,0.4742311183733084,Unknown,Unknown,Unknown,"(768, 405)"
image_895.jpg,332.6103515625,0.31378310689791267,0.48350300165108406,Unknown,Unknown,Unknown,"(1380, 1035)"
image_8950.jpg,34.50390625,0.2765386898282094,0.5892615603501136,Unknown,Unknown,Unknown,"(188, 251)"
image_8951.jpg,424.6416015625,0.3471250328002079,0.6268519153164176,Unknown,Unknown,Unknown,"(1160, 1160)"
image_8952.jpg,48.662109375,0.1254846264713996,0.515631686274538,Unknown,Unknown,Unknown,"(500, 375)"
image_8953.jpg,39.353515625,0.4145234214918221,0.6247366668715982,Unknown,Unknown,Unknown,"(480, 319)"
image_8954.jpg,53.611328125,0.22135076049232447,0.906937017332196,Unknown,Unknown,Unknown,"(626, 469)"
image_8955.jpg,96.9921875,0.44654284817525836,0.47945977185425254,Unknown,Unknown,Unknown,"(736, 1102)"
image_8956.jpg,47.765625,0.25474675568279637,0.5353265522875827,Unknown,Unknown,Unknown,"(480, 300)"
image_8957.jpg,18.6318359375,0.24286377996054712,0.5824990548203841,Unknown,Unknown,Unknown,"(230, 230)"
image_8958.jpg,22.2392578125,0.2538709762026642,0.5082215612837029,Unknown,Unknown,Unknown,"(400, 267)"
image_896.jpg,81.9287109375,0.32564855289026284,0.5075591143439887,Unknown,Unknown,Unknown,"(768, 512)"
image_8960.jpg,14.822265625,0.29952160978808406,0.7139785979750085,Unknown,Unknown,Unknown,"(306, 160)"
image_8961.jpg,43.2265625,0.1922503048292567,0.8557114002060875,Unknown,Unknown,Unknown,"(294, 294)"
image_8962.jpg,38.873046875,0.10178872697289795,0.5354415617636296,Unknown,Unknown,Unknown,"(287, 430)"
image_8963.jpg,37.6357421875,0.301025219929663,0.3079618055556395,Unknown,Unknown,Unknown,"(480, 360)"
image_8964.jpg,55.32421875,0.32020303623872165,0.9240509052605573,Unknown,Unknown,Unknown,"(626, 626)"
image_8965.jpg,32.552734375,0.579835912991271,0.5981134049464024,Unknown,Unknown,Unknown,"(628, 419)"
image_8966.jpg,78.7041015625,0.08693925338582935,0.8937700602204723,Unknown,Unknown,Unknown,"(1100, 1058)"
image_8967.jpg,68.9599609375,0.06765997340541183,0.5975822004357061,Unknown,Unknown,Unknown,"(600, 600)"
image_8968.jpg,23.37109375,0.3533882914345163,0.538661241402846,Unknown,Unknown,Unknown,"(340, 270)"
image_8969.jpg,306.82421875,0.29472968234249675,0.7417352389357561,Unknown,Unknown,Unknown,"(533, 800)"
image_897.jpg,65.8720703125,0.31918318874539786,0.9423630831642588,Unknown,Unknown,Unknown,"(580, 580)"
image_8970.jpg,22.849609375,0.6324035561672865,0.48091046178816765,Unknown,Unknown,Unknown,"(340, 270)"
image_8971.jpg,542.41015625,0.35423091302737125,0.3532487722173831,Unknown,Unknown,Unknown,"(850, 566)"
image_8973.jpg,8.40625,0.1338428401195276,0.6135753789548652,Unknown,Unknown,Unknown,"(227, 222)"
image_8974.jpg,49.76953125,0.27805470222656065,0.5884640954507293,Unknown,Unknown,Unknown,"(374, 664)"
image_8976.jpg,93.3369140625,0.1327130217494881,0.438489395104472,Unknown,Unknown,Unknown,"(400, 306)"
image_8977.jpg,62.140625,0.17692716485532195,0.6418907952069371,Unknown,Unknown,Unknown,"(480, 480)"
image_8978.jpg,10.392578125,0.4022560544214166,0.656357724780486,Unknown,Unknown,Unknown,"(332, 249)"
image_8979.jpg,38.8974609375,0.5515434605140972,0.5967645896877393,Unknown,Unknown,Unknown,"(450, 300)"
image_898.jpg,11.7294921875,0.6460341975263664,0.6926088435373102,Unknown,Unknown,Unknown,"(280, 210)"
image_8980.jpg,31.4970703125,0.28185852133338973,0.44681700751991754,Unknown,Unknown,Unknown,"(310, 450)"
image_8981.jpg,46.3173828125,0.2912724386905959,0.72802238455279,Unknown,Unknown,Unknown,"(340, 270)"
image_8982.jpg,13.0537109375,0.41612497191097786,0.48827800564185847,Unknown,Unknown,Unknown,"(275, 206)"
image_8984.jpg,58.310546875,0.4428653169897972,0.6868889985064546,Unknown,Unknown,Unknown,"(318, 450)"
image_8985.jpg,60.115234375,0.21466409004085518,0.7721412767021242,Unknown,Unknown,Unknown,"(500, 313)"
image_8986.jpg,555.1015625,0.10563768617721625,0.5728421039813522,Unknown,Unknown,Unknown,"(2200, 1092)"
image_8988.jpg,9.462890625,0.3891420856992977,0.7067145409565504,Unknown,Unknown,Unknown,"(107, 160)"
image_8989.jpg,30.5908203125,0.49941039789417335,0.2180011982572182,Unknown,Unknown,Unknown,"(800, 450)"
image_899.jpg,68.9130859375,0.671907693948072,0.5115309882334045,Unknown,Unknown,Unknown,"(451, 676)"
image_8990.jpg,17.91796875,0.05272541026922079,0.6833119167667433,Unknown,Unknown,Unknown,"(350, 350)"
image_8991.jpg,114.9365234375,0.30748148981942935,0.38924529411787995,Unknown,2014:01:15 21:47:48,Unknown,"(600, 400)"
image_8992.jpg,211.552734375,0.2675696484558623,0.8271769647118381,Unknown,Unknown,Unknown,"(1000, 1000)"
image_8993.jpg,55.1962890625,0.2426156076969219,0.5324929108444687,Unknown,Unknown,Unknown,"(519, 350)"
image_8994.jpg,17.68359375,0.3861465657276429,0.5798515318627329,Unknown,Unknown,Unknown,"(400, 320)"
image_8995.jpg,161.3212890625,0.5561263298925655,0.6346177160785468,Unknown,Unknown,Unknown,"(990, 660)"
image_8997.jpg,59.6474609375,0.36538011901091805,0.3440382875365337,Unknown,Unknown,Unknown,"(850, 425)"
image_8999.jpg,90.326171875,0.12953907923389021,0.7166828880400989,Unknown,2015:04:13 19:25:59,Unknown,"(683, 1024)"
image_9.jpg,8.90625,0.10196507294777926,0.7414621128825346,Unknown,Unknown,Unknown,"(107, 160)"
image_90.jpg,32.72265625,0.2902142531069022,0.4224247655584887,Unknown,Unknown,Unknown,"(400, 460)"
image_900.jpg,243.685546875,0.12472161409598252,0.5648445132149935,Unknown,Unknown,Unknown,"(690, 1038)"
image_9001.jpg,33.384765625,0.4569335190633648,0.5486178218886845,Unknown,2017:03:14 15:38:07,Unknown,"(270, 270)"
image_9002.jpg,285.4921875,0.3374560757376683,0.4207766504534933,Unknown,Unknown,Unknown,"(900, 688)"
image_9003.jpg,274.0791015625,0.5986828208838524,0.4766258190379666,Unknown,Unknown,Unknown,"(1600, 1200)"
image_9005.jpg,44.7568359375,0.4664836764114764,0.85724653865472,Unknown,Unknown,Unknown,"(338, 240)"
image_9006.jpg,252.6591796875,0.417943027230447,0.5959010671151113,Unknown,Unknown,Unknown,"(1199, 850)"
image_9007.jpg,33.6259765625,0.10800233169315603,0.9080851917092021,Unknown,Unknown,Unknown,"(444, 296)"
image_9008.jpg,10.94140625,0.17397527991530212,0.6917489854329004,Unknown,Unknown,Unknown,"(170, 135)"
image_9009.jpg,5.9970703125,0.2906293013442579,0.5699796781457414,Unknown,Unknown,Unknown,"(90, 119)"
image_9010.jpg,7.94140625,0.2992743763854668,0.5885380170315221,Unknown,Unknown,Unknown,"(400, 548)"
image_9011.jpg,161.8876953125,0.15543733464524695,0.5966936585222363,Unknown,Unknown,Unknown,"(450, 298)"
image_9013.jpg,75.572265625,0.3540844455605331,0.5580706188725635,Unknown,Unknown,Unknown,"(160, 160)"
image_9014.jpg,12.6650390625,0.5299357646767111,0.6256802413272714,Unknown,Unknown,Unknown,"(260, 195)"
image_9015.jpg,176.1552734375,0.1078328804401046,0.438640246913656,Unknown,Unknown,Unknown,"(600, 450)"
image_9016.jpg,9.572265625,0.1764963413376367,0.6848499432831183,Unknown,Unknown,Unknown,"(220, 220)"
image_9018.jpg,153.9375,0.20025922462138349,0.8981822280865962,Unknown,Unknown,Unknown,"(431, 450)"
image_9019.jpg,7.9501953125,0.39207299615580815,0.7581958648408036,Unknown,Unknown,Unknown,"(151, 214)"
image_902.jpg,47.953125,0.3942627036834537,0.560785808876889,Unknown,Unknown,Unknown,"(340, 270)"
image_9020.jpg,151.623046875,0.317591788579324,0.6951428456397193,Unknown,2019:03:26 22:51:36,Unknown,"(1024, 683)"
image_9022.jpg,71.7255859375,0.18549433410999508,0.605736122470342,Unknown,Unknown,Unknown,"(500, 374)"
image_9023.jpg,225.751953125,0.2653994891313138,0.43847636655230576,Unknown,2007:06:17 13:09:18,Unknown,"(747, 498)"
image_9025.jpg,49.61328125,0.38064938257135233,0.7698745331440686,Unknown,Unknown,Unknown,"(658, 960)"
image_9027.jpg,28.109375,0.3426097637474019,0.5474200093980558,Unknown,Unknown,Unknown,"(340, 270)"
image_9028.jpg,610.3720703125,0.4154162593798777,0.8470339836755972,Max Gorbunov,2015:03:05 13:44:00,Unknown,"(640, 427)"
image_9029.jpg,237.4970703125,0.30359719617247766,0.8080912909502015,Unknown,2017:03:10 13:52:14,Unknown,"(900, 1375)"
image_903.jpg,23.1826171875,0.33152897652675095,0.6725656979761837,Unknown,Unknown,Unknown,"(296, 197)"
image_9030.jpg,76.51953125,0.4240637361107115,0.8129937759224858,Unknown,Unknown,Unknown,"(735, 491)"
image_9031.jpg,169.6103515625,0.2759771725644979,0.7490094117645355,Unknown,Unknown,Unknown,"(450, 300)"
image_9032.jpg,147.6552734375,0.44732572579267765,0.6495037971699035,Unknown,Unknown,Unknown,"(1000, 993)"
image_9033.jpg,243.353515625,0.14800114610438045,0.4385666696064897,Unknown,Unknown,Unknown,"(1000, 667)"
image_9035.jpg,25.0576171875,0.32771158960603963,0.5010171326913234,Unknown,2013:06:06 22:44:39,Unknown,"(236, 507)"
image_9036.jpg,32.2578125,0.3568977829221939,0.22386367556298267,Unknown,Unknown,Unknown,"(480, 360)"
image_9037.jpg,6.6103515625,0.15078945593827958,0.5852332897603137,Unknown,Unknown,Unknown,"(150, 150)"
image_9038.jpg,96.625,0.22281235631812235,0.5191135072687701,Unknown,Unknown,Unknown,"(780, 470)"
image_9039.jpg,122.248046875,0.33095022778168676,0.6580169749538693,Unknown,Unknown,Unknown,"(640, 640)"
image_9040.jpg,37.2568359375,0.337726102245084,0.47581879171419433,Unknown,Unknown,Unknown,"(450, 252)"
image_9041.jpg,227.865234375,0.2694222627182228,0.643248711009453,Unknown,Unknown,Unknown,"(1000, 413)"
image_9042.jpg,13.5849609375,0.09137154052412787,0.6589561823004692,Unknown,Unknown,Unknown,"(236, 177)"
image_9044.jpg,20.9013671875,0.6231884590630641,0.8706389184088682,Unknown,Unknown,Unknown,"(256, 256)"
image_9045.jpg,168.470703125,0.15569654877094244,0.6743017862030465,Unknown,Unknown,Unknown,"(1440, 604)"
image_9046.jpg,163.666015625,0.23951341933678225,0.6822869428990183,Unknown,Unknown,Unknown,"(1080, 1080)"
image_9047.jpg,17.6640625,0.20109090445364441,0.4960925934318132,Unknown,Unknown,Unknown,"(236, 352)"
image_9048.jpg,92.4365234375,0.081996862940925,0.6397378823048971,Unknown,Unknown,Unknown,"(700, 467)"
image_9049.jpg,12.6748046875,0.25186642435600576,0.4799027545813606,Unknown,Unknown,Unknown,"(236, 157)"
image_905.jpg,203.3056640625,0.31391394942308204,0.3581184104790142,Unknown,Unknown,Unknown,"(800, 488)"
image_9051.jpg,535.5439453125,0.6218327565357697,0.46882581188931244,Unknown,Unknown,Unknown,"(1920, 1200)"
image_9052.jpg,167.2587890625,0.5967697447304348,0.7556613765852831,Unknown,Unknown,Unknown,"(1350, 900)"
image_9053.jpg,163.779296875,0.5121848176547171,0.6958018998918126,Unknown,Unknown,Unknown,"(1125, 1488)"
image_9054.jpg,33.396484375,0.09613350968913473,0.6318863605162195,Unknown,Unknown,Unknown,"(474, 364)"
image_9055.jpg,1238.4443359375,0.542161885116568,0.8227768324565449,Unknown,Unknown,Unknown,"(6000, 4000)"
image_9057.jpg,111.2734375,0.2125327991836599,0.8744152891906198,Unknown,Unknown,Unknown,"(1024, 768)"
image_9058.jpg,938.3046875,0.04351798399527782,0.8394214291971211,Unknown,Unknown,Unknown,"(860, 762)"
image_9060.jpg,14.6962890625,0.33275296690481265,0.5350099036224645,Unknown,Unknown,Unknown,"(236, 250)"
image_9061.jpg,23.5947265625,0.607268835747396,0.4908882080610477,Unknown,Unknown,Unknown,"(240, 240)"
image_9063.jpg,65.7421875,0.35450949977833923,0.4930355757555911,Unknown,Unknown,Unknown,"(640, 436)"
image_9064.jpg,54.3916015625,0.17146059628676869,0.5953566745100162,Unknown,Unknown,Unknown,"(500, 500)"
image_9065.jpg,514.38671875,0.09308882570357033,0.13501800415192772,Unknown,Unknown,Unknown,"(728, 454)"
image_9066.jpg,27.201171875,0.17755791605841936,0.5402805918662952,Unknown,Unknown,Unknown,"(240, 180)"
image_9067.jpg,24.4248046875,0.33093988111838213,0.92637673202601,Unknown,Unknown,Unknown,"(450, 300)"
image_9068.jpg,69.484375,0.1695245020326271,0.5124740148486544,Unknown,Unknown,Unknown,"(550, 412)"
image_9069.jpg,206.84765625,0.23790512439277434,0.5032148606127963,Unknown,Unknown,Unknown,"(1040, 580)"
image_9070.jpg,169.2109375,0.6188081909634516,0.5282892049891059,Unknown,Unknown,Unknown,"(852, 1136)"
image_9073.jpg,248.2314453125,0.5584132142342569,0.4104591189577281,Unknown,Unknown,Unknown,"(1500, 1000)"
image_9074.jpg,144.4111328125,0.23626209854428198,0.6459504761903662,Unknown,Unknown,Unknown,"(700, 350)"
image_9075.jpg,12.318359375,0.29622170042061946,0.5023121717650483,Unknown,Unknown,Unknown,"(236, 157)"
image_9076.jpg,20.8359375,0.12475093765342839,0.9285065867376794,Unknown,Unknown,Unknown,"(479, 270)"
image_9077.jpg,5.9716796875,0.21622219357132955,0.840403921568506,Unknown,Unknown,Unknown,"(200, 200)"
image_9078.jpg,13.5830078125,0.1458719897848076,0.9034375042112707,Unknown,Unknown,Unknown,"(194, 300)"
image_9079.jpg,185.28515625,0.30128368698324665,0.4194989251997921,Unknown,Unknown,Unknown,"(450, 600)"
image_9080.jpg,281.01953125,0.40658280403987296,0.5612636275359931,Unknown,2017:04:19 17:35:38,Unknown,"(378, 567)"
image_9081.jpg,681.08203125,0.2100341825984495,0.5404836588597967,Unknown,Unknown,Unknown,"(2560, 1600)"
image_9082.jpg,40.9677734375,0.5352852571836882,0.407061365286864,Unknown,Unknown,Unknown,"(360, 240)"
image_9083.jpg,83.9306640625,0.44657735309740504,0.4981015442687533,Unknown,Unknown,Unknown,"(570, 370)"
image_9085.jpg,15.75,0.15062488581590122,0.4080979096609641,Unknown,Unknown,Unknown,"(236, 295)"
image_9087.jpg,31.9404296875,0.14069557148208467,0.6808728170954457,Unknown,Unknown,Unknown,"(320, 320)"
image_9088.jpg,164.771484375,0.3558564006744483,0.7268663027535227,Unknown,Unknown,Unknown,"(380, 380)"
image_9089.jpg,40.9873046875,0.12740581040800492,0.7616711155049131,Unknown,Unknown,Unknown,"(238, 250)"
image_9090.jpg,33.9072265625,0.2545468863814487,0.509794317217588,Unknown,Unknown,Unknown,"(600, 524)"
image_9091.jpg,383.9326171875,0.24700559587253618,0.559914309099347,Unknown,Unknown,Unknown,"(551, 800)"
image_9092.jpg,62.7568359375,0.15535075478631014,0.6391809234763169,Unknown,Unknown,Unknown,"(547, 450)"
image_9093.jpg,50.7431640625,0.23710710185580203,0.510151964167258,Unknown,Unknown,Unknown,"(483, 600)"
image_9095.jpg,201.1962890625,0.18158684942265657,0.5945362671603902,Unknown,Unknown,Unknown,"(1000, 667)"
image_9096.jpg,83.6796875,0.3217191578077313,0.5215938584302278,Unknown,Unknown,Unknown,"(760, 508)"
image_9097.jpg,231.564453125,0.40981294226541964,0.47569433416932816,Unknown,Unknown,Unknown,"(580, 677)"
image_91.jpg,11.42578125,0.25755480599521474,0.46041024065511654,Unknown,Unknown,Unknown,"(465, 700)"
image_910.jpg,11.478515625,0.22083786021267884,0.5872783551982897,Unknown,Unknown,Unknown,"(259, 194)"
image_9100.jpg,873.6474609375,0.5165431943560608,0.6915273807996862,Unknown,Unknown,Unknown,"(733, 733)"
image_9101.jpg,50.0068359375,0.11721197496072727,0.864842416851911,Unknown,Unknown,Unknown,"(406, 480)"
image_9102.jpg,51.8720703125,0.3134988530859519,0.6125266521422886,Unknown,Unknown,Unknown,"(300, 450)"
image_9103.jpg,164.435546875,0.1659787070723664,0.5275874037526747,Unknown,Unknown,Unknown,"(800, 1067)"
image_9104.jpg,5.4072265625,0.10059686143543894,0.8661968443625873,Unknown,Unknown,Unknown,"(160, 160)"
image_9107.jpg,45.6953125,0.31815080709462606,0.9217469301484879,Unknown,Unknown,Unknown,"(800, 800)"
image_9108.jpg,13.162109375,0.060916379140810946,0.9573488259500575,Unknown,Unknown,Unknown,"(180, 180)"
image_9109.jpg,13.4609375,0.09058662415073117,0.8254817538125937,Unknown,Unknown,Unknown,"(240, 240)"
image_9110.jpg,18.28515625,0.3331482010987544,0.6844386454782441,Unknown,Unknown,Unknown,"(236, 311)"
image_9111.jpg,179.56640625,0.4722713677514172,0.6024119286268317,Unknown,Unknown,Unknown,"(980, 498)"
image_9112.jpg,48.9912109375,0.41534109335568054,0.48366121702610615,Unknown,Unknown,Unknown,"(361, 240)"
image_9113.jpg,63.154296875,0.5345401185249494,0.694621864459129,Unknown,Unknown,Unknown,"(736, 920)"
image_9114.jpg,512.6611328125,0.46375837311590995,0.6105336866890576,Unknown,Unknown,Unknown,"(1600, 1200)"
image_9115.jpg,51.5458984375,0.10009540333962091,0.819895424836649,Unknown,Unknown,Unknown,"(620, 330)"
image_9116.jpg,58.677734375,0.1184374527013496,0.7604751198253397,Unknown,Unknown,Unknown,"(600, 450)"
image_9118.jpg,17.099609375,0.3744005464931482,0.4363509880514904,Unknown,Unknown,Unknown,"(320, 320)"
image_9119.jpg,32.5205078125,0.3306730594969367,0.3425977777779004,Unknown,Unknown,Unknown,"(200, 300)"
image_9120.jpg,381.7236328125,0.7075912884277806,0.4716409967319631,Unknown,Unknown,Unknown,"(600, 400)"
image_9122.jpg,25.41015625,0.32153012361811456,0.7620852182647464,Unknown,Unknown,Unknown,"(339, 254)"
image_9123.jpg,10.779296875,0.0931935452392899,0.400169970315019,Unknown,Unknown,Unknown,"(236, 236)"
image_9124.jpg,111.857421875,0.3244898280634715,0.4328509803921738,Unknown,Unknown,Unknown,"(1000, 567)"
image_9125.jpg,13.3173828125,0.21973761100126069,0.7573497098038666,Unknown,Unknown,Unknown,"(250, 250)"
image_9126.jpg,129.421875,0.4736654832272205,0.8518196945094344,Unknown,Unknown,Unknown,"(600, 905)"
image_9127.jpg,153.1015625,0.126399539496462,0.8517259803945393,Unknown,Unknown,Unknown,"(1280, 525)"
image_9128.jpg,53.2080078125,0.3718296942361819,0.3667242031948101,Unknown,Unknown,Unknown,"(360, 259)"
image_9129.jpg,44.4443359375,0.22564618710841772,0.16924629775961056,Unknown,Unknown,Unknown,"(702, 336)"
image_913.jpg,11.515625,0.14905831450157297,0.5958813569871598,Unknown,Unknown,Unknown,"(210, 300)"
image_9130.jpg,26.0498046875,0.17385039082488135,0.6839334904203709,Unknown,Unknown,Unknown,"(233, 240)"
image_9131.jpg,12.72265625,0.39102892207099477,0.939076567377244,Unknown,Unknown,Unknown,"(356, 356)"
image_9132.jpg,19.234375,0.17981520921018726,0.477583537581706,Unknown,Unknown,Unknown,"(240, 160)"
image_9133.jpg,105.166015625,0.23124508335604121,0.3871206581590412,Picasa,2014:03:27 20:49:58,Unknown,"(431, 615)"
image_9134.jpg,100.6943359375,0.32713837109261884,0.6474945253081674,Unknown,2013:03:13 14:59:38,Unknown,"(680, 799)"
image_9135.jpg,27.1728515625,0.4096890125358446,0.6691936007517229,Unknown,Unknown,Unknown,"(340, 270)"
image_9136.jpg,17.2421875,0.3073308861470994,0.736351992894319,Unknown,Unknown,Unknown,"(363, 450)"
image_9137.jpg,18.4765625,0.29418510184388547,0.3832732029899822,Unknown,Unknown,Unknown,"(236, 354)"
image_9138.jpg,42.8125,0.29171601114049833,0.5434996822799412,Unknown,Unknown,Unknown,"(720, 480)"
image_9139.jpg,72.7021484375,0.13836650313992516,0.3401951881804305,Unknown,Unknown,Unknown,"(389, 201)"
image_914.jpg,25.0693359375,0.26548826952246835,0.7056411147508231,Unknown,Unknown,Unknown,"(590, 350)"
image_9140.jpg,46.279296875,0.11076037720579815,0.5072170915032396,Unknown,Unknown,Unknown,"(600, 400)"
image_9141.jpg,15.0361328125,0.30469038752153416,0.38587740473739857,Unknown,Unknown,Unknown,"(259, 194)"
image_9142.jpg,236.3466796875,0.5495284784699265,0.6203939398132624,Unknown,Unknown,Unknown,"(566, 750)"
image_9143.jpg,407.8525390625,0.32697201343849125,0.4136995993395954,Unknown,Unknown,Unknown,"(969, 1200)"
image_9145.jpg,8.6103515625,0.41751746455617356,0.7094804357297727,Unknown,Unknown,Unknown,"(150, 150)"
image_9146.jpg,46.380859375,0.12616339515528396,0.7849474097924893,Unknown,Unknown,Unknown,"(492, 492)"
